value	name
0x01	Garland Defeated
0x02	Unused
0x03	Obtained Bridge
0x04	Obtained Lute
0x05	Obtained Ship
0x06	Obtained Crown
0x07	Obtained Crystal Eye
0x08	Obtained Jolt Tonic
0x09	Obtained Mystic Key
0x0a	Obtained Nitro Powder
0x0b	Obtained Canal
0x0c	Vampire Defeated
0x0d	Obtained Star Ruby
0x0e	Feed the Titan
0x0f	Obtained Earth Rod
0x10	Earth Plate Broken
0x11	Lit Earth Crystal
0x12	Obtained Canoe
0x13	Lit Fire Crystal
0x14	Obtained Levistone
0x15	Obtained Airship
0x16	Can enter Ordeals
0x17	Obtained Rat's Tail
0x18	Obtained Class Change
0x19	Fairy Released from Bottle
0x1a	Obtained Oxyale
0x1b	Onrac Barrel mermaid is gone
0x1c	Obtained Rosetta Stone
0x1d	Lit Water Crystal
0x1e	Learned Lufienian
0x1f	Obtained Chime
0x20	Obtained Warp Cube
0x21	Obtained Adamantite
0x22	Lit Air Crystal
0x23	Obtained Excalibur
0x24	ToFR opened
0x25	Break Lute Plate
0x26	Defeated Chaos
0x27	Unused
0x28	Unused
0x29	Unused
